P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,binaryClass
1024.0,0.477539,0.010742,0.209961,0.153271,0.861328,0.0,0.696897,0.004773,0.02864,0.043379,0.009547,0.995227,0.317352,0.12,1.0,P
4754.0,0.462558,0.200252,0.13273,0.11272,0.876735,0.002104,0.727129,0.004759,0.022211,0.062469,0.181386,0.993125,0.329202,0.059016,0.5,P
18871.0,0.471411,0.037995,0.126543,0.12812,0.82444,0.012029,0.638866,0.004817,0.049271,0.098399,0.03537,0.995734,0.515821,0.105965,0.505494,P
4217.0,0.450083,0.309936,0.187574,0.192756,0.817406,0.038179,0.682388,0.004776,0.035224,0.080681,0.273433,0.998806,0.283205,0.099037,0.666667,P
559.0,0.479428,0.008945,0.157424,0.092784,0.867621,0.0,0.711712,0.0,0.040541,0.136187,0.013514,0.963964,0.361868,0.147541,0.666667,P
624.0,0.498397,0.0,0.176282,0.102236,0.86859,0.036859,0.776191,0.004762,0.057143,0.07489,0.0,0.995238,0.171806,0.058824,1.0,P
8615.0,0.496692,0.004759,0.147185,0.098478,0.802206,0.037261,0.68073,0.005685,0.073309,0.06018,0.004488,0.966188,0.337177,0.085131,0.493507,N
3832.0,0.580637,0.122129,0.001305,0.001867,0.782881,0.214509,0.987952,0.0,0.0,0.01308,0.125301,0.957831,0.189061,0.183922,0.0,P
14465.0,0.470861,0.580021,0.067404,0.063496,0.907155,0.001728,0.772972,0.004139,0.035596,0.069337,0.534768,0.962955,0.252504,0.195703,0.636364,P
1221.0,0.460279,0.0,0.23751,0.159332,0.794431,0.046683,0.657563,0.008403,0.037815,0.070313,0.0,0.983193,0.402344,0.117347,0.416667,P
858.0,0.46387,0.0,0.221445,0.178261,0.797203,0.012821,0.616247,0.005602,0.039216,0.293069,0.0,0.997199,0.259406,0.064815,0.0,P
497.0,0.488934,0.356137,0.128773,0.106299,0.907445,0.0,0.765027,0.005465,0.016393,0.056701,0.31694,1.0,0.381443,0.108108,0.0,P
3491.0,0.488972,0.001146,0.099399,0.085762,0.910341,0.0,0.798999,0.01251,0.038365,0.040032,0.000834,0.998332,0.365893,0.153006,0.5,P
94.0,0.510638,0.0,0.12766,0.086957,0.93617,0.0,0.823529,0.0,0.0,0.170732,0.0,1.0,0.170732,0.0,0.0,P
1092.0,0.473443,0.10348,0.179487,0.147826,0.870879,0.0,0.689977,0.0,0.018648,0.168605,0.09324,0.869464,0.356589,0.188406,0.833333,P
9745.0,0.473268,0.118933,0.179785,0.147088,0.764187,0.086506,0.669817,0.008591,0.061283,0.098839,0.100229,0.939003,0.460645,0.106952,0.425926,P
16812.0,0.457173,0.011718,0.183321,0.155271,0.799726,0.029562,0.641806,0.006992,0.042389,0.066748,0.011653,0.99563,0.253127,0.072562,0.580645,P
1417.0,0.49753,0.0,0.146083,0.091292,0.920254,0.0,0.781938,0.002203,0.019824,0.025751,0.0,1.0,0.160944,0.155844,1.0,P
652.0,0.526074,0.030675,0.04908,0.016181,0.865031,0.0,0.681633,0.008163,0.032653,0.40678,0.036735,0.971429,0.53753,0.07767,0.769231,N
371.0,0.474394,0.0,0.15903,0.138462,0.889488,0.0,0.722222,0.0,0.006944,0.052632,0.0,0.993056,0.203947,0.125,1.0,P
3971.0,0.49383,0.059431,0.169731,0.113433,0.850164,0.0,0.684748,0.003191,0.056158,0.160686,0.045948,0.908105,0.505624,0.159468,0.325581,P
8034.0,0.488424,0.002365,0.095967,0.06764,0.921957,0.011078,0.826288,0.001776,0.015275,0.066025,0.001066,0.979396,0.267751,0.111446,0.65,P
25.0,0.48,0.0,0.4,0.153846,0.88,0.0,0.75,0.0,0.0,0.076923,0.0,1.0,0.230769,0.0,0.0,P
842.0,0.470309,0.0,0.150831,0.123318,0.883611,0.0,0.721154,0.00641,0.028846,0.021944,0.0,1.0,0.125392,0.020833,0.5,P
343.0,0.483965,0.0,0.195335,0.169492,0.851312,0.0,0.661871,0.0,0.028777,0.147239,0.0,1.0,0.300614,0.153846,0.6,P
857.0,0.462077,0.437573,0.171529,0.127983,0.878646,0.0,0.714286,0.006211,0.018634,0.098039,0.416149,0.981367,0.313726,0.244186,0.5,P
5975.0,0.467615,0.002008,0.163347,0.12889,0.801841,0.032301,0.666805,0.003311,0.065811,0.245472,0.001656,0.995447,0.400063,0.042289,0.384615,N
9199.0,0.474399,0.011414,0.115121,0.089349,0.804,0.111425,0.797865,0.002411,0.05062,0.018256,0.009642,0.996557,0.161596,0.070822,0.526316,N
6706.0,0.533999,0.1017,0.097077,0.05664,0.847152,0.109305,0.880558,0.001034,0.020166,0.031062,0.002585,0.989142,0.027555,0.072289,0.818182,N
4599.0,0.444444,0.006958,0.654925,0.223875,0.760383,0.024136,0.651108,0.000791,0.039557,0.238325,0.004351,0.989715,0.390479,0.011299,0.446429,N
1287.0,0.438228,0.008547,0.203574,0.147995,0.8446,0.0,0.676417,0.001828,0.031079,0.076014,0.009141,0.983547,0.329392,0.08867,0.5,P
373.0,0.477212,0.0,0.093834,0.08718,0.828418,0.0,0.664474,0.006579,0.06579,0.055901,0.0,0.993421,0.354037,0.056604,1.0,P
5290.0,0.468809,0.000378,0.252363,0.183986,0.790548,0.034216,0.621489,0.003121,0.027642,0.06736,0.000446,0.997325,0.286071,0.033403,0.419355,P
158.0,0.5,0.0,0.221519,0.126582,0.892405,0.0,0.721312,0.0,0.0,0.152778,0.0,1.0,0.305556,0.083333,1.0,P
21505.0,0.470681,0.096815,0.183632,0.151278,0.846361,0.011951,0.688634,0.003789,0.030654,0.156662,0.091619,0.984041,0.328524,0.091197,0.607843,P
22.0,0.636364,0.0,0.227273,0.125,0.909091,0.0,0.777778,0.0,0.0,0.25,0.0,1.0,0.166667,0.0,1.0,P
5533.0,0.497199,0.000542,0.189409,0.13803,0.827761,0.02458,0.677004,0.006202,0.04437,0.068858,0.0,0.881202,0.445136,0.160338,0.264706,P
549.0,0.484517,0.001822,0.138434,0.134276,0.868853,0.0,0.691244,0.0,0.013825,0.114286,0.0,1.0,0.4,0.15942,1.0,P
71.0,0.478873,0.028169,0.225352,0.189189,0.84507,0.0,0.677419,0.0,0.032258,0.03125,0.032258,1.0,0.15625,0.166667,0.0,P
7710.0,0.474449,0.083658,0.154086,0.128332,0.864073,0.0,0.712681,0.005458,0.036276,0.051462,0.072552,0.996148,0.411998,0.080616,0.44,P
221.0,0.438914,0.0,0.180996,0.177419,0.882353,0.0,0.704546,0.0,0.0,0.102041,0.0,1.0,0.255102,0.25,0.0,P
128.0,0.53125,0.0,0.1875,0.083333,0.820313,0.0,0.673469,0.040816,0.061225,0.125,0.0,1.0,0.25,0.111111,0.666667,P
1925.0,0.456104,0.001039,0.168831,0.129895,0.830649,0.0,0.651699,0.0,0.043689,0.022539,0.0,1.0,0.323843,0.040936,0.166667,N
854.0,0.489461,0.001171,0.115925,0.09633,0.906323,0.0,0.776025,0.006309,0.018927,0.033537,0.003155,1.0,0.222561,0.034483,1.0,P
30533.0,0.4803,0.002227,0.157764,0.108835,0.902958,0.003701,0.779912,0.001034,0.022396,0.018681,0.001895,0.996296,0.123162,0.040606,0.298851,N
111.0,0.45946,0.045045,0.108108,0.083333,0.90991,0.0,0.75,0.0,0.0,0.090909,0.025,1.0,0.318182,0.153846,1.0,P
663.0,0.466063,0.0,0.322775,0.19774,0.790347,0.0,0.593168,0.003106,0.021739,0.117808,0.0,0.996894,0.342466,0.027523,0.666667,P
4372.0,0.482159,0.010293,0.206999,0.131625,0.842635,0.002745,0.684447,0.002246,0.048849,0.40335,0.006738,0.987647,0.213735,0.108333,0.746479,N
972.0,0.484568,0.001029,0.119342,0.101796,0.896091,0.0,0.758152,0.002717,0.029891,0.041667,0.0,0.991848,0.359375,0.045455,0.0,P
39311.0,0.489838,0.011193,0.032892,0.024433,0.857877,0.003867,0.732678,0.002284,0.0877,0.062188,0.010452,0.994463,0.245115,0.02369,0.363265,N
4050.0,0.448642,0.24642,0.237531,0.189879,0.798272,0.05679,0.653359,0.002535,0.020279,0.214925,0.218631,0.996831,0.327363,0.155592,0.828947,P
128.0,0.539063,0.0,0.1875,0.186441,0.8125,0.0,0.622642,0.0,0.037736,0.145161,0.0,0.962264,0.209677,0.0,0.5,P
652.0,0.466258,0.0,0.136503,0.143678,0.895706,0.0,0.742972,0.0,0.016064,0.101083,0.0,0.991968,0.256318,0.122807,0.0,P
235.0,0.468085,0.0,0.195745,0.136,0.8,0.0,0.564356,0.0,0.029703,0.04717,0.0,0.990099,0.45283,0.04,1.0,N
345.0,0.536232,0.0,0.072464,0.0625,0.82029,0.037681,0.634146,0.0,0.03252,0.272189,0.0,1.0,0.87574,0.068966,1.0,P
1929.0,0.498704,0.011405,0.092276,0.092037,0.918092,0.0,0.809006,0.003106,0.043478,0.077364,0.013975,0.964286,0.247851,0.071429,0.5,N
3572.0,0.508399,0.0,0.087066,0.029613,0.972005,0.006439,0.917133,0.0,0.00224,0.030402,0.0,0.979843,0.127036,0.346154,0.2,N
4185.0,0.493668,0.086977,0.10466,0.090609,0.840143,0.0,0.681875,0.003125,0.083125,0.045915,0.08875,0.944375,0.382827,0.056836,0.75,N
1961.0,0.4564,0.0,0.250892,0.229831,0.763386,0.08771,0.651639,0.005465,0.035519,0.043137,0.0,0.986339,0.422222,0.093923,0.333333,N
2448.0,0.44567,0.227941,0.173203,0.159175,0.870507,0.0,0.703187,0.001992,0.015936,0.087273,0.193227,0.996016,0.266364,0.088136,0.789474,P
176.0,0.505682,0.261364,0.164773,0.114943,0.914773,0.0,0.784615,0.0,0.015385,0.109589,0.246154,1.0,0.246575,0.1,0.0,P
59459.0,0.467297,0.14198,0.161271,0.124708,0.801847,0.033031,0.651228,0.005306,0.040681,0.077801,0.120892,0.995023,0.361619,0.078558,0.578313,P
3167.0,0.485949,0.033154,0.088096,0.071867,0.915062,0.0,0.80541,0.006981,0.025305,0.028814,0.027923,0.989529,0.236441,0.083333,0.625,P
5085.0,0.577581,0.161062,0.001377,0.00419,0.814159,0.183088,0.987633,0.0,0.0,0.040678,0.158127,0.923145,0.389831,0.230089,0.0,N
18630.0,0.479173,0.012024,0.168599,0.095022,0.899893,0.004616,0.779708,0.001592,0.028224,0.027997,0.006369,0.988421,0.136747,0.035714,0.448718,N
6356.0,0.462555,0.001731,0.244021,0.162764,0.806482,0.008339,0.626145,0.002467,0.036293,0.061198,0.001762,0.995772,0.324512,0.033938,0.541667,N
98.0,0.438776,0.0,0.234694,0.163636,0.836735,0.0,0.627907,0.0,0.0,0.188679,0.0,0.976744,0.264151,0.0,0.0,P
892.0,0.467489,0.002242,0.17713,0.15579,0.893498,0.0,0.750725,0.0,0.023188,0.113111,0.005797,0.994203,0.254499,0.115385,0.5,P
465.0,0.486022,0.0,0.16129,0.150628,0.862366,0.0,0.678947,0.005263,0.010526,0.073171,0.0,1.0,0.292683,0.113636,0.714286,P
126.0,0.444444,0.0,0.15873,0.085714,0.936508,0.0,0.846154,0.0,0.0,0.037037,0.0,1.0,0.148148,0.125,0.0,P
543.0,0.491713,0.075506,0.134438,0.134058,0.880295,0.0,0.74537,0.009259,0.027778,0.076923,0.078704,1.0,0.286325,0.097561,0.0,P
198.0,0.454546,0.131313,0.252525,0.212963,0.813131,0.0,0.6,0.0,0.011111,0.142857,0.122222,1.0,0.142857,0.071429,0.0,P
4838.0,0.47623,0.008681,0.137867,0.084452,0.921455,0.030385,0.875601,0.002062,0.021306,0.016892,0.004124,0.96976,0.057432,0.102804,0.142857,N
488.0,0.485656,0.006148,0.217213,0.175299,0.719262,0.110656,0.57513,0.0,0.005181,0.189076,0.0,0.968912,0.285714,0.111111,0.6,P
1446.0,0.491701,0.002075,0.085754,0.058503,0.907331,0.0,0.782101,0.0,0.042802,0.090266,0.003891,0.996109,0.235398,0.142857,0.5,N
762.0,0.471129,0.0,0.304462,0.208437,0.793963,0.053806,0.660436,0.003115,0.018692,0.08547,0.0,0.996885,0.296296,0.027397,0.833333,P
185.0,0.491892,0.0,0.2,0.12766,0.848649,0.0,0.666667,0.0,0.026667,0.074074,0.0,1.0,0.308642,0.181818,0.0,P
10986.0,0.502549,0.064992,0.058984,0.047027,0.773712,0.0,0.632624,0.004908,0.141856,0.033431,0.060762,0.932227,0.299526,0.092291,0.0,N
2550.0,0.482745,0.032157,0.148235,0.093253,0.783137,0.001177,0.605354,0.002591,0.066494,0.093187,0.027634,0.993955,0.365701,0.016272,0.947368,N
25158.0,0.479808,0.213372,0.106845,0.097731,0.842674,0.017291,0.675514,0.00655,0.058486,0.07582,0.216247,0.807078,0.631305,0.15413,0.285714,N
7329.0,0.458453,0.028244,0.176013,0.144117,0.820985,0.007232,0.633419,0.002245,0.029827,0.090962,0.02662,0.996472,0.276093,0.063401,0.672131,P
1432.0,0.462291,0.0,0.238129,0.216883,0.73324,0.107542,0.631579,0.001754,0.026316,0.116279,0.0,0.996491,0.44031,0.102041,0.714286,P
640.0,0.509375,0.010938,0.132813,0.124204,0.898438,0.0,0.769875,0.008368,0.029289,0.062745,0.008368,1.0,0.337255,0.170213,1.0,P
846.0,0.425532,0.002364,0.192671,0.13786,0.869976,0.0,0.699405,0.002976,0.02381,0.058824,0.0,0.997024,0.296919,0.093023,0.666667,P
1626.0,0.460025,0.012915,0.166667,0.153759,0.870849,0.0,0.704893,0.004587,0.019878,0.041056,0.012232,0.998471,0.316716,0.042636,0.666667,P
988.0,0.494939,0.004049,0.106275,0.07014,0.934211,0.0,0.798701,0.0,0.006494,0.134832,0.0,0.529221,0.266854,0.164179,0.571429,P
440.0,0.495455,0.104546,0.143182,0.157658,0.906818,0.0,0.766467,0.0,0.011976,0.056497,0.08982,0.988024,0.254237,0.136364,0.0,P
455.0,0.463736,0.0,0.226374,0.184426,0.843956,0.0,0.659794,0.005155,0.020619,0.062802,0.0,1.0,0.198068,0.045455,0.2,P
1144.0,0.467657,0.0,0.238636,0.165846,0.825175,0.0,0.631683,0.0,0.025743,0.106195,0.0,1.0,0.295575,0.027397,1.0,P
206.0,0.533981,0.0,0.223301,0.145833,0.796117,0.0,0.617021,0.010638,0.053192,0.175439,0.0,1.0,0.377193,0.1875,1.0,P
261.0,0.452107,0.0,0.214559,0.167832,0.808429,0.068966,0.663158,0.0,0.0,0.103774,0.0,1.0,0.113208,0.0,0.5,P
2740.0,0.516423,0.007299,0.092336,0.064151,0.89781,0.0,0.757576,0.00418,0.039707,0.126027,0.00418,0.903866,0.368037,0.177515,0.294118,P
250.0,0.5,0.0,0.136,0.128,0.908,0.0,0.744444,0.0,0.0,0.081633,0.0,1.0,0.367347,0.227273,0.0,P
151.0,0.576159,0.0,0.039735,0.140625,0.880795,0.0,0.704546,0.022727,0.068182,0.3125,0.0,1.0,0.890625,0.185185,0.0,P
443.0,0.480813,0.0,0.27991,0.169565,0.783296,0.0,0.586207,0.009852,0.044335,0.181452,0.0,0.990148,0.604839,0.093023,0.8,P
2674.0,0.476814,0.736724,0.124533,0.097212,0.870606,0.00374,0.706844,0.004086,0.04188,0.117223,0.645557,0.995914,0.267809,0.080997,0.636364,P
115.0,0.513044,0.0,0.095652,0.107143,0.921739,0.0,0.809524,0.0,0.02381,0.086957,0.0,1.0,0.173913,0.0,0.0,P
4480.0,0.467634,0.498884,0.122098,0.08847,0.766071,0.040179,0.608599,0.001675,0.065885,0.072981,0.492462,0.992742,0.429607,0.041078,0.451613,P
1113.0,0.474394,0.030548,0.18239,0.150427,0.848158,0.0,0.668094,0.004283,0.023555,0.058468,0.03212,0.997859,0.362903,0.05814,0.75,P
244.0,0.47541,0.036885,0.213115,0.125,0.872951,0.0,0.71875,0.010417,0.020833,0.193277,0.03125,0.989583,0.268908,0.076923,0.666667,P
6924.0,0.490901,0.018631,0.100953,0.059858,0.868862,0.0,0.728566,0.00599,0.054661,0.092731,0.013853,0.97866,0.314538,0.083717,0.26087,N
116.0,0.491379,0.0,0.198276,0.152542,0.853448,0.0,0.7,0.02,0.02,0.090909,0.0,1.0,0.2,0.0,1.0,P
595.0,0.457143,0.0,0.141177,0.114551,0.87563,0.0,0.691244,0.0,0.02765,0.121458,0.0,1.0,0.271255,0.147541,0.8,P
2703.0,0.45172,0.00037,0.250462,0.186235,0.798372,0.030337,0.636208,0.006832,0.023911,0.073576,0.0,0.98719,0.245253,0.045016,0.681818,P
3968.0,0.489667,0.004536,0.292591,0.21284,0.734627,0.023942,0.578859,0.000559,0.064318,0.104657,0.002796,0.998881,0.35303,0.082031,0.809524,P
1083.0,0.518006,0.00277,0.178209,0.105364,0.891967,0.01385,0.755043,0.005764,0.028818,0.117048,0.0,0.84438,0.358779,0.270833,0.0,N
11216.0,0.457204,0.040745,0.163606,0.141426,0.788338,0.012036,0.613381,0.005082,0.07093,0.133236,0.041499,0.977133,0.388328,0.045024,0.814815,N
787.0,0.486658,0.0,0.168996,0.158416,0.874206,0.0,0.706625,0.003155,0.015773,0.078488,0.0,1.0,0.203488,0.042857,0.0,P
2086.0,0.488495,0.003835,0.112656,0.074039,0.473154,0.396453,0.607011,0.0,0.071956,0.096667,0.0,0.998155,0.34,0.051724,0.363636,P
1632.0,0.514093,0.0,0.074755,0.058008,0.941177,0.0,0.836,0.008,0.018,0.185668,0.0,0.932,0.263844,0.2,0.736842,P
141.0,0.475177,0.0,0.092199,0.175676,0.865248,0.0,0.692308,0.0,0.057692,0.16129,0.0,0.807692,0.435484,0.210526,1.0,P
226338.0,0.514129,0.064258,0.036485,0.032727,0.820852,0.022418,0.683212,0.007739,0.087664,0.121621,0.05758,0.968054,0.409982,0.093339,0.563572,N
9708.0,0.485373,0.032242,0.131747,0.092474,0.845488,0.011846,0.692248,0.004438,0.044114,0.02643,0.027408,0.986427,0.302414,0.05989,0.352941,N
914.0,0.460613,0.553611,0.140044,0.137931,0.894967,0.0,0.743976,0.006024,0.030121,0.056818,0.487952,0.996988,0.326705,0.104651,0.0,P
177.0,0.491525,0.531073,0.146893,0.1,0.932203,0.0,0.833333,0.0,0.033333,0.142857,0.466667,1.0,0.242857,0.0,0.0,P
182.0,0.478022,0.0,0.285714,0.147368,0.906593,0.0,0.788732,0.0,0.028169,0.440945,0.0,1.0,0.188976,0.052632,0.0,P
333.0,0.465466,0.0,0.243243,0.185393,0.828829,0.0,0.649351,0.0,0.019481,0.099415,0.0,1.0,0.409357,0.0,1.0,P
536.0,0.472015,0.0,0.192164,0.166078,0.878731,0.0,0.726368,0.004975,0.024876,0.118421,0.0,1.0,0.140351,0.155556,1.0,P
535.0,0.504673,0.011215,0.087851,0.064151,0.953271,0.0,0.891892,0.005405,0.016216,0.026316,0.016216,0.994595,0.031579,0.0,0.5,N
148.0,0.45946,0.0,0.22973,0.15,0.918919,0.0,0.785714,0.0,0.0,0.2,0.0,1.0,0.257143,0.1,0.666667,P
2118.0,0.460812,0.004721,0.193579,0.164624,0.843248,0.0,0.6633,0.005612,0.024691,0.086154,0.004489,0.995511,0.338462,0.09237,0.8,P
353.0,0.512748,0.0,0.184136,0.139535,0.88102,0.0,0.71831,0.0,0.007042,0.04698,0.0,1.0,0.328859,0.0,0.5,P
1966.0,0.498474,0.021363,0.129705,0.11359,0.787386,0.000509,0.595867,0.005741,0.068886,0.065451,0.027555,0.993111,0.502146,0.021869,1.0,N
423.0,0.550827,0.0,0.059102,0.042105,0.756501,0.153664,0.740158,0.007874,0.031496,0.492,0.0,0.968504,0.712,0.2,1.0,P
1534.0,0.507171,0.000652,0.097784,0.074074,0.887223,0.002608,0.747253,0.009158,0.038462,0.055363,0.001832,0.996337,0.295848,0.105634,0.285714,P
366.0,0.480874,0.161202,0.18306,0.110526,0.893443,0.0,0.734266,0.0,0.006993,0.122699,0.118881,0.993007,0.269939,0.105263,0.666667,P
2970.0,0.488552,0.038721,0.083838,0.092166,0.689562,0.017845,0.513649,0.002155,0.123563,0.068896,0.034483,0.982759,0.563211,0.029508,0.142857,N
2009.0,0.460926,0.0,0.258835,0.20591,0.777999,0.075162,0.664456,0.003979,0.038462,0.168688,0.0,0.997348,0.479603,0.034965,0.444444,N
683.0,0.519766,0.0,0.147877,0.103659,0.897511,0.0,0.750988,0.0,0.027668,0.045283,0.0,1.0,0.222642,0.171875,0.8,P
1587.0,0.500945,0.00126,0.122243,0.087121,0.880277,0.0,0.754153,0.011628,0.043189,0.130058,0.0,0.983389,0.40896,0.123894,0.454546,P
356.0,0.485955,0.002809,0.168539,0.120219,0.867978,0.0,0.714286,0.007143,0.021429,0.066667,0.007143,0.985714,0.313333,0.162791,1.0,P
7196.0,0.460256,0.209005,0.266398,0.162204,0.799472,0.023068,0.642973,0.002585,0.046527,0.150659,0.160905,0.97706,0.428375,0.048232,0.50495,P
33673.0,0.495085,0.026668,0.070917,0.058934,0.945891,0.009919,0.883636,0.000772,0.021227,0.02484,0.021034,0.972308,0.094467,0.08209,0.605769,N
953.0,0.448059,0.0,0.26233,0.201521,0.772298,0.09234,0.665753,0.0,0.016438,0.089776,0.0,1.0,0.32419,0.040984,0.5,P
197.0,0.507614,0.020305,0.162437,0.082474,0.918782,0.0,0.810127,0.0,0.012658,0.081395,0.012658,1.0,0.27907,0.090909,0.0,P
9200.0,0.452609,0.0675,0.22337,0.17355,0.821957,0.02587,0.664816,0.00185,0.029078,0.074156,0.063706,0.995242,0.352423,0.054204,0.7,P
25062.0,0.509656,0.003112,0.122696,0.088779,0.895699,0.016719,0.780924,0.004306,0.040449,0.049367,0.003132,0.553497,0.465021,0.26102,0.28,N
1439.0,0.453092,0.013899,0.203614,0.203304,0.776928,0.107019,0.707317,0.001876,0.018762,0.076257,0.018762,0.981238,0.419411,0.090426,0.5,P
136.0,0.492647,0.0,0.125,0.028986,0.919118,0.0,0.816327,0.0,0.040816,0.140351,0.0,1.0,0.192983,0.166667,0.666667,P
936.0,0.496795,0.0,0.102564,0.053079,0.963675,0.0,0.865854,0.0,0.004065,0.221519,0.0,0.99187,0.262658,0.363636,0.5,P
12822.0,0.468258,0.010685,0.141008,0.095629,0.918655,0.007487,0.787086,0.002493,0.016455,0.07303,0.009973,0.237597,0.34227,0.223951,0.536585,P
1772.0,0.456546,0.045711,0.172122,0.150571,0.854402,0.0,0.680537,0.002685,0.01745,0.06407,0.038926,0.995973,0.355528,0.050595,0.083333,P
676.0,0.482249,0.0,0.176036,0.148571,0.87574,0.0,0.697674,0.0,0.023256,0.065217,0.0,1.0,0.181159,0.116279,0.5,P
1255.0,0.47251,0.000797,0.187251,0.160121,0.826295,0.0,0.659774,0.013158,0.056391,0.056738,0.0,0.99812,0.342199,0.055556,0.833333,P
5671.0,0.458297,0.061718,0.153059,0.137044,0.802857,0.076882,0.710662,0.003288,0.019728,0.076756,0.062471,0.998591,0.346487,0.069429,0.294118,P
1329.0,0.513168,0.000752,0.066215,0.049459,0.942062,0.0,0.855835,0.002288,0.02746,0.056156,0.002288,0.974828,0.181426,0.146342,0.166667,N
643.0,0.443235,0.093313,0.253499,0.212291,0.819596,0.0,0.594982,0.0,0.007169,0.111465,0.0681,0.989247,0.382166,0.152174,0.5,P
75.0,0.466667,0.0,0.2,0.175,0.826667,0.0,0.625,0.0,0.03125,0.238095,0.0,0.96875,0.309524,0.0,0.0,P
856.0,0.442757,0.002336,0.137851,0.138365,0.867991,0.018692,0.707396,0.0,0.019293,0.074405,0.003215,1.0,0.425595,0.13986,1.0,P
1310.0,0.480916,0.025954,0.085496,0.057353,0.60458,0.307634,0.713864,0.00295,0.038348,0.04507,0.00295,0.99705,0.250704,0.110236,0.25,N
741.0,0.48718,0.437247,0.132254,0.126316,0.890688,0.0,0.722008,0.003861,0.030888,0.153595,0.359073,0.988417,0.444444,0.150443,0.5,P
1542.0,0.463684,0.304799,0.157588,0.16445,0.860571,0.0,0.673575,0.005181,0.027634,0.179887,0.240069,0.827288,0.36119,0.180328,0.722222,P
388.0,0.484536,0.0,0.180412,0.165,0.842784,0.0,0.666667,0.0,0.036364,0.236111,0.0,1.0,0.458333,0.076923,0.909091,P
5779.0,0.453193,0.033916,0.251428,0.162975,0.825402,0.040665,0.709812,0.001253,0.02881,0.044675,0.03048,0.997077,0.159553,0.017316,0.230769,N
308.0,0.487013,0.003247,0.198052,0.139241,0.866883,0.0,0.691057,0.0,0.02439,0.088889,0.0,1.0,0.259259,0.045455,0.666667,P
224.0,0.46875,0.0,0.236607,0.12605,0.901786,0.0,0.774194,0.0,0.010753,0.07,0.0,1.0,0.36,0.0,0.333333,P
4571.0,0.46445,0.001313,0.226865,0.147876,0.83986,0.022971,0.680971,0.003953,0.027103,0.08946,0.000565,0.897233,0.380463,0.156197,0.714286,P
4410.0,0.449206,0.737642,0.132653,0.130918,0.872109,0.012245,0.708812,0.005747,0.024904,0.077739,0.675607,0.997446,0.302709,0.154529,0.6,P
12963.0,0.500347,0.008871,0.074674,0.049714,0.894932,0.000694,0.775247,0.005372,0.052858,0.03444,0.008165,0.984315,0.284647,0.083897,0.23913,N
221.0,0.479638,0.0,0.357466,0.26087,0.705882,0.0,0.477876,0.00885,0.044248,0.280255,0.0,1.0,0.273885,0.086957,0.0,P
4088.0,0.483611,0.001957,0.125734,0.094268,0.929305,0.0,0.830769,0.004013,0.014716,0.06387,0.000669,0.996656,0.201628,0.112971,0.294118,P
21625.0,0.491098,0.004578,0.162775,0.108496,0.804116,0.084069,0.736016,0.001744,0.045339,0.063325,0.004024,0.984306,0.288855,0.069444,0.511628,N
1365.0,0.531868,0.573626,0.141392,0.159624,0.725275,0.149451,0.650334,0.002227,0.024499,0.124756,0.485523,0.995546,0.374269,0.149606,0.777778,P
16433.0,0.452991,0.582365,0.158827,0.154411,0.826934,0.033713,0.677974,0.00422,0.036682,0.107231,0.526863,0.993183,0.36444,0.11604,0.507937,P
2204.0,0.456897,0.145644,0.219601,0.163743,0.874319,0.0,0.722944,0.004329,0.020563,0.059063,0.126623,0.995671,0.235234,0.049261,0.625,P
23.0,0.304348,0.0,0.217391,0.4375,0.652174,0.0,0.384615,0.0,0.0,0.133333,0.0,1.0,0.133333,0.0,0.0,P
4490.0,0.458575,0.032071,0.221158,0.171534,0.785746,0.030067,0.61194,0.003603,0.028821,0.12909,0.030365,0.968605,0.317347,0.080725,0.54,P
341.0,0.478006,0.131965,0.193548,0.11236,0.914956,0.0,0.820313,0.0,0.023438,0.098592,0.101563,0.984375,0.204225,0.107143,1.0,P
4341.0,0.470629,0.141903,0.147892,0.110531,0.818705,0.010136,0.643498,0.004484,0.05213,0.059568,0.141256,0.982063,0.338429,0.046358,0.470588,N
23163.0,0.471053,0.002936,0.155032,0.112716,0.790183,0.029055,0.653962,0.003768,0.085271,0.043756,0.002907,0.99494,0.340883,0.042853,0.641026,N
20183.0,0.487985,0.078482,0.100233,0.089801,0.896348,0.007779,0.758965,0.004262,0.028513,0.083019,0.080835,0.650941,0.435714,0.176953,0.58427,P
518.0,0.444015,0.0,0.216216,0.211806,0.801158,0.094595,0.735632,0.005747,0.04023,0.05946,0.0,0.988506,0.216216,0.074074,0.6,P
28205.0,0.473994,0.001737,0.194717,0.139054,0.906187,0.008367,0.786019,0.001421,0.023336,0.02522,0.001015,0.970475,0.172189,0.062534,0.287671,N
1120.0,0.453571,0.583036,0.125893,0.133987,0.897321,0.00625,0.740437,0.002732,0.027322,0.100737,0.527322,0.986339,0.302211,0.188525,1.0,P
1490.0,0.478524,0.165772,0.14094,0.151866,0.845638,0.0,0.671378,0.0053,0.060071,0.115625,0.150177,0.984099,0.46875,0.11875,0.777778,P
4004.0,0.501748,0.003497,0.076923,0.049624,0.958542,0.0,0.887833,0.002852,0.035171,0.022305,0.004753,0.928707,0.394052,0.261307,0.666667,N
